Saved Search Date,Jobs Search Url
"6/15/23, 4:37 PM",https://www.linkedin.com/jobs/search?keywords=campus+ambassador&f_E=1%2C2&orig=JOB_ALERT
"6/15/23, 4:37 PM",https://www.linkedin.com/jobs/search?keywords=startups&f_E=2%2C3&f_JT=C&orig=JOB_ALERT
"6/15/23, 4:30 PM",https://www.linkedin.com/jobs/search?keywords=venture+capital+intern&f_E=1%2C2&orig=JOB_ALERT
"6/11/23, 5:22 PM",https://www.linkedin.com/jobs/search?keywords=application+expert&orig=JOB_ALERT
"9/21/21, 8:05 PM",https://www.linkedin.com/jobs/search?keywords=product+management+intern&orig=JOB_ALERT
"11/6/20, 6:23 PM",https://www.linkedin.com/jobs/search?keywords=project+management+intern&f_JT=I%2CT&f_CF=f_WRA&orig=JOB_ALERT
"11/6/20, 6:23 PM",https://www.linkedin.com/jobs/search?keywords=project+management+intern&f_JT=I%2CT&f_CF=f_WRA&orig=JOB_ALERT
"11/6/20, 6:23 PM",https://www.linkedin.com/jobs/search?keywords=project+management+intern&f_JT=I%2CT&f_CF=f_WRA&orig=JOB_ALERT
"11/6/20, 6:23 PM",https://www.linkedin.com/jobs/search?keywords=project+management+intern&f_JT=I%2CT&f_CF=f_WRA&orig=JOB_ALERT
"8/5/20, 7:21 PM",https://www.linkedin.com/jobs/search?keywords=software+engineer+intern&orig=JOB_ALERT
"8/5/20, 7:21 PM",https://www.linkedin.com/jobs/search?keywords=software+engineer+intern&orig=JOB_ALERT
